country,date,willingness
Afghanistan,2020-07,75.6
Afghanistan,2020-08,74.9
Afghanistan,2020-11,78.4
Afghanistan,2020-12,71.6
Afghanistan,2021-01,69.5
Afghanistan,2021-02,74.3
Afghanistan,2021-03,67.3
Afghanistan,2021-04,68.6
Afghanistan,2021-05,71.2
Afghanistan,2021-06,78.9
Afghanistan,2021-07,85.8
Afghanistan,2021-08,82.7
Afghanistan,2021-09,88.1
Afghanistan,2021-10,76.8
Albania,2020-11,34.0
Albania,2020-12,59.9
Albania,2021-01,64.5
Albania,2021-02,68.5
Albania,2021-03,69.1
Albania,2021-04,75.0
Albania,2021-05,64.2
Albania,2021-06,76.9
Albania,2021-07,75.6
Albania,2021-08,84.9
Albania,2021-09,84.7
Albania,2021-10,83.5
Albania,2021-11,82.1
Albania,2021-12,83.8
Albania,2022-01,85.6
Albania,2022-02,85.5
Albania,2022-03,85.4
Albania,2022-04,87.8
Algeria,2020-07,49.6
Algeria,2020-08,44.5
Algeria,2020-11,42.9
Algeria,2020-12,36.6
Algeria,2021-01,35.2
Algeria,2021-02,42.6
Algeria,2021-03,43.5
Algeria,2021-04,45.1
Algeria,2021-05,36.8
Algeria,2021-06,52.3
Algeria,2021-07,65.5
Algeria,2021-08,69.9
Algeria,2021-09,71.6
Algeria,2021-10,69.3
Algeria,2021-11,68.4
Algeria,2021-12,70.0
Algeria,2022-01,68.1
Algeria,2022-02,66.0
Algeria,2022-03,63.1
Algeria,2022-04,62.0
Algeria,2022-05,61.5
Algeria,2022-06,61.7
American Samoa,2020-12,54.5
American Samoa,2021-01,58.6
American Samoa,2021-02,59.6
American Samoa,2021-03,65.2
American Samoa,2021-04,68.4
American Samoa,2021-05,66.7
American Samoa,2021-06,73.1
American Samoa,2021-07,89.1
American Samoa,2021-08,86.5
American Samoa,2021-09,84.7
American Samoa,2021-10,83.3
American Samoa,2021-11,89.6
American Samoa,2021-12,87.7
American Samoa,2022-01,88.6
American Samoa,2022-02,87.0
American Samoa,2022-03,89.2
American Samoa,2022-04,89.6
Andorra,2020-12,46.7
Andorra,2021-01,57.8
Andorra,2021-02,68.0
Andorra,2021-03,68.6
Andorra,2021-04,71.9
Andorra,2021-05,74.2
Andorra,2021-06,77.9
Andorra,2021-07,84.4
Andorra,2021-08,83.3
Andorra,2021-09,83.7
Andorra,2021-10,83.0
Andorra,2021-11,88.1
Andorra,2021-12,83.9
Andorra,2022-01,85.9
Andorra,2022-02,85.1
Andorra,2022-03,82.2
Andorra,2022-04,89.5
Angola,2020-07,60.5
Angola,2020-08,64.3
Angola,2020-11,61.8
Angola,2020-12,71.2
Angola,2021-01,71.8
Angola,2021-02,66.6
Angola,2021-03,69.8
Angola,2021-04,75.3
Angola,2021-05,81.5
Angola,2021-06,84.0
Angola,2021-07,73.6
Angola,2021-08,89.0
Angola,2021-09,94.5
Angola,2021-10,96.2
Angola,2021-11,97.0
Angola,2021-12,97.4
Angola,2022-01,96.4
Angola,2022-02,97.1
Angola,2022-03,96.9
Angola,2022-04,96.3
Anguilla,2020-12,58.8
Anguilla,2021-01,61.6
Anguilla,2021-02,53.4
Anguilla,2021-03,65.3
Anguilla,2021-04,67.8
Anguilla,2021-05,73.1
Anguilla,2021-06,52.0
Anguilla,2021-07,79.9
Anguilla,2021-08,72.1
Antigua and Barbuda,2020-12,81.6
Antigua and Barbuda,2021-01,48.5
Antigua and Barbuda,2021-02,61.9
Antigua and Barbuda,2021-03,66.4
Antigua and Barbuda,2021-04,62.5
Antigua and Barbuda,2021-05,68.0
Antigua and Barbuda,2021-06,67.0
Antigua and Barbuda,2021-07,76.1
Antigua and Barbuda,2021-08,81.9
Argentina,2020-07,73.6
Argentina,2020-08,72.2
Argentina,2020-09,68.4
Argentina,2020-10,64.7
Argentina,2020-11,66.5
Argentina,2020-12,63.4
Argentina,2021-01,63.7
Argentina,2021-02,73.9
Argentina,2021-03,80.6
Argentina,2021-04,84.8
Argentina,2021-05,87.9
Argentina,2021-06,90.3
Argentina,2021-07,93.7
Argentina,2021-08,95.1
Argentina,2021-09,95.3
Argentina,2021-10,90.7
Argentina,2021-11,95.3
Argentina,2021-12,95.4
Argentina,2022-01,96.0
Argentina,2022-02,95.3
Argentina,2022-03,95.2
Argentina,2022-04,94.9
Argentina,2022-05,95.4
Argentina,2022-06,95.3
Armenia,2020-12,42.4
Armenia,2021-01,42.5
Armenia,2021-02,41.0
Armenia,2021-03,43.9
Armenia,2021-04,45.0
Armenia,2021-05,53.8
Armenia,2021-06,51.6
Armenia,2021-07,63.8
Armenia,2021-08,64.0
Armenia,2021-09,67.3
Armenia,2021-10,70.7
Armenia,2021-11,83.9
Armenia,2021-12,84.2
Armenia,2022-01,82.2
Armenia,2022-02,80.9
Armenia,2022-03,79.2
Armenia,2022-04,69.3
Aruba,2020-12,55.3
Aruba,2021-01,60.8
Australia,2020-07,79.6
Australia,2020-08,84.0
Australia,2020-10,79.0
Australia,2020-11,68.2
Australia,2020-12,72.5
Australia,2021-01,75.2
Australia,2021-02,77.2
Australia,2021-03,78.9
Australia,2021-04,75.6
Australia,2021-05,70.9
Australia,2021-06,81.0
Australia,2021-07,80.9
Australia,2021-08,82.4
Australia,2021-09,91.0
Australia,2021-10,90.6
Australia,2021-11,92.5
Australia,2021-12,93.5
Australia,2022-01,94.2
Australia,2022-02,93.1
Australia,2022-03,92.0
Australia,2022-04,93.3
Australia,2022-05,93.3
Australia,2022-06,92.7
Austria,2020-11,62.0
Austria,2020-12,64.6
Austria,2021-01,72.0
Austria,2021-02,75.0
Austria,2021-03,76.4
Austria,2021-04,78.5
Austria,2021-05,75.4
Austria,2021-06,83.3
Austria,2021-07,83.5
Austria,2021-08,81.0
Austria,2021-09,80.6
Austria,2021-10,80.3
Austria,2021-11,83.9
Austria,2021-12,84.9
Austria,2022-01,83.2
Austria,2022-02,82.9
Austria,2022-03,83.6
Austria,2022-04,83.0
Austria,2022-05,81.9
Austria,2022-06,80.7
Azerbaijan,2020-07,29.8
Azerbaijan,2020-08,29.5
Azerbaijan,2020-11,34.3
Azerbaijan,2020-12,42.4
Azerbaijan,2021-01,41.7
Azerbaijan,2021-02,49.1
Azerbaijan,2021-03,57.8
Azerbaijan,2021-04,58.6
Azerbaijan,2021-05,64.0
Azerbaijan,2021-06,75.4
Azerbaijan,2021-07,77.8
Azerbaijan,2021-08,81.6
Azerbaijan,2021-09,85.5
Azerbaijan,2021-10,88.1
Azerbaijan,2021-11,88.4
Azerbaijan,2021-12,89.0
Azerbaijan,2022-01,88.7
Azerbaijan,2022-02,89.8
Azerbaijan,2022-03,87.1
Azerbaijan,2022-04,83.5
Bahamas,2020-12,66.8
Bahamas,2021-01,60.1
Bahamas,2021-02,71.5
Bahamas,2021-03,62.5
Bahamas,2021-04,85.2
Bahamas,2021-05,61.3
Bahamas,2021-06,81.0
Bahamas,2021-07,73.6
Bahamas,2021-08,44.4
Bahamas,2021-09,90.9
Bahamas,2021-10,84.1
Bahamas,2021-11,90.4
Bahamas,2021-12,88.9
Bahamas,2022-01,83.7
Bahamas,2022-02,88.1
Bahamas,2022-03,64.8
Bahrain,2020-11,53.0
Bahrain,2020-12,62.7
Bahrain,2021-01,65.0
Bahrain,2021-02,69.7
Bahrain,2021-03,81.8
Bahrain,2021-04,71.2
Bahrain,2021-05,71.5
Bahrain,2021-06,72.0
Bahrain,2021-07,77.0
Bahrain,2021-08,95.1
Bahrain,2021-09,89.0
Bahrain,2021-10,93.8
Bahrain,2021-11,94.1
Bahrain,2021-12,98.6
Bahrain,2022-01,89.8
Bahrain,2022-02,99.1
Bahrain,2022-03,90.3
Bangladesh,2020-07,82.6
Bangladesh,2020-08,83.1
Bangladesh,2020-09,81.8
Bangladesh,2020-10,81.8
Bangladesh,2020-11,80.9
Bangladesh,2020-12,80.6
Bangladesh,2021-01,69.9
Bangladesh,2021-02,73.4
Bangladesh,2021-03,81.9
Bangladesh,2021-04,82.1
Bangladesh,2021-05,89.9
Bangladesh,2021-06,89.4
Bangladesh,2021-07,93.6
Bangladesh,2021-08,96.9
Bangladesh,2021-09,97.2
Bangladesh,2021-10,97.8
Bangladesh,2021-11,98.3
Bangladesh,2021-12,98.6
Bangladesh,2022-01,98.7
Bangladesh,2022-02,98.9
Bangladesh,2022-03,99.5
Bangladesh,2022-04,99.1
Bangladesh,2022-05,99.0
Bangladesh,2022-06,99.0
Barbados,2021-01,47.1
Barbados,2021-04,36.9
Barbados,2021-06,73.4
Barbados,2021-07,89.1
Barbados,2021-08,77.7
Belarus,2020-12,49.5
Belarus,2021-01,42.1
Belarus,2021-02,43.2
Belarus,2021-03,44.0
Belarus,2021-04,49.2
Belarus,2021-05,53.7
Belarus,2021-06,58.9
Belarus,2021-07,62.5
Belarus,2021-08,62.1
Belarus,2021-09,62.4
Belarus,2021-10,69.9
Belarus,2021-11,73.0
Belarus,2021-12,70.5
Belarus,2022-01,70.1
Belarus,2022-02,64.6
Belarus,2022-03,61.7
Belarus,2022-04,63.7
Belarus,2022-05,62.5
Belarus,2022-06,61.7
Belgium,2020-11,53.0
Belgium,2020-12,70.1
Belgium,2021-01,76.8
Belgium,2021-02,78.6
Belgium,2021-03,81.1
Belgium,2021-04,84.0
Belgium,2021-05,83.7
Belgium,2021-06,91.0
Belgium,2021-07,91.5
Belgium,2021-08,91.8
Belgium,2021-09,90.7
Belgium,2021-10,90.6
Belgium,2021-11,91.3
Belgium,2021-12,91.2
Belgium,2022-01,90.9
Belgium,2022-02,90.0
Belgium,2022-03,90.2
Belgium,2022-04,90.2
Belgium,2022-05,89.9
Belgium,2022-06,89.0
Belize,2020-12,70.0
Belize,2021-01,76.3
Belize,2021-02,78.4
Belize,2021-03,88.8
Belize,2021-04,80.8
Belize,2021-05,76.8
Belize,2021-06,74.2
Belize,2021-07,95.6
Belize,2021-08,88.6
Belize,2021-09,87.5
Belize,2021-10,98.9
Belize,2021-11,89.5
Belize,2021-12,85.6
Belize,2022-01,92.9
Belize,2022-02,95.5
Belize,2022-03,82.6
Benin,2020-12,51.5
Benin,2021-01,50.4
Benin,2021-02,48.1
Benin,2021-03,52.1
Benin,2021-04,52.4
Benin,2021-05,50.8
Benin,2021-06,59.4
Benin,2021-07,60.3
Benin,2021-08,65.7
Benin,2021-09,62.6
Benin,2021-10,73.2
Benin,2021-11,79.2
Benin,2021-12,79.8
Benin,2022-01,85.3
Benin,2022-02,86.3
Benin,2022-03,87.2
Benin,2022-04,88.2
Bermuda,2021-01,56.6
Bermuda,2021-02,76.9
Bermuda,2021-04,83.5
Bermuda,2021-05,67.8
Bermuda,2021-06,38.1
Bermuda,2021-07,78.7
Bermuda,2021-08,94.5
Bermuda,2021-09,66.7
Bermuda,2021-11,93.5
Bermuda,2022-01,76.6
Bermuda,2022-02,93.2
Bermuda,2022-03,96.0
Bhutan,2021-01,68.6
Bhutan,2021-03,73.4
Bhutan,2021-04,69.8
Bhutan,2021-08,89.3
Bolivia,2020-07,79.4
Bolivia,2020-08,77.1
Bolivia,2020-11,64.1
Bolivia,2020-12,71.3
Bolivia,2021-01,69.1
Bolivia,2021-02,74.8
Bolivia,2021-03,75.8
Bolivia,2021-04,77.4
Bolivia,2021-05,79.4
Bolivia,2021-06,85.6
Bolivia,2021-07,91.0
Bolivia,2021-08,93.0
Bolivia,2021-09,93.6
Bolivia,2021-10,93.5
Bolivia,2021-11,93.0
Bolivia,2021-12,93.7
Bolivia,2022-01,94.4
Bolivia,2022-02,93.8
Bolivia,2022-03,93.4
Bolivia,2022-04,93.9
Bolivia,2022-05,93.7
Bolivia,2022-06,93.2
Bosnia and Herzegovina,2020-12,42.8
Bosnia and Herzegovina,2021-01,58.4
Bosnia and Herzegovina,2021-02,60.3
Bosnia and Herzegovina,2021-03,66.3
Bosnia and Herzegovina,2021-04,70.8
Bosnia and Herzegovina,2021-05,74.2
Bosnia and Herzegovina,2021-06,73.9
Bosnia and Herzegovina,2021-07,78.7
Bosnia and Herzegovina,2021-08,76.5
Bosnia and Herzegovina,2021-09,77.5
Bosnia and Herzegovina,2021-10,76.0
Bosnia and Herzegovina,2021-11,76.4
Bosnia and Herzegovina,2021-12,77.7
Bosnia and Herzegovina,2022-01,77.1
Bosnia and Herzegovina,2022-02,73.9
Bosnia and Herzegovina,2022-03,71.9
Bosnia and Herzegovina,2022-04,70.7
Botswana,2021-01,42.0
Botswana,2021-02,46.6
Botswana,2021-03,71.1
Botswana,2021-05,81.1
Botswana,2021-06,63.5
Botswana,2021-07,78.5
Botswana,2021-08,84.5
Botswana,2021-09,88.4
Botswana,2021-10,57.6
Botswana,2021-11,78.9
Botswana,2021-12,60.0
Botswana,2022-01,45.0
Botswana,2022-02,86.9
Brazil,2020-06,85.4
Brazil,2020-07,85.8
Brazil,2020-08,86.3
Brazil,2020-09,80.5
Brazil,2020-10,77.7
Brazil,2020-11,75.3
Brazil,2020-12,71.9
Brazil,2021-01,81.2
Brazil,2021-02,84.4
Brazil,2021-03,88.1
Brazil,2021-04,90.9
Brazil,2021-05,92.5
Brazil,2021-06,93.6
Brazil,2021-07,95.4
Brazil,2021-08,94.5
Brazil,2021-09,96.7
Brazil,2021-10,96.9
Brazil,2021-11,96.6
Brazil,2021-12,96.4
Brazil,2022-01,96.4
Brazil,2022-02,95.9
Brazil,2022-03,95.7
Brazil,2022-04,95.6
Brazil,2022-05,95.7
Brazil,2022-06,96.2
Brunei Darussalam,2021-01,47.2
Brunei Darussalam,2021-02,78.2
Brunei Darussalam,2021-04,70.3
Brunei Darussalam,2021-05,85.3
Brunei Darussalam,2021-07,80.6
Brunei Darussalam,2021-08,74.1
Bulgaria,2020-12,39.9
Bulgaria,2021-01,49.2
Bulgaria,2021-02,52.6
Bulgaria,2021-03,54.4
Bulgaria,2021-04,54.3
Bulgaria,2021-05,53.4
Bulgaria,2021-06,60.9
Bulgaria,2021-07,47.8
Bulgaria,2021-08,61.7
Bulgaria,2021-09,63.2
Bulgaria,2021-10,63.6
Bulgaria,2021-11,68.0
Bulgaria,2021-12,68.1
Bulgaria,2022-01,66.4
Bulgaria,2022-02,62.6
Bulgaria,2022-03,61.6
Bulgaria,2022-04,63.0
Bulgaria,2022-05,63.3
Bulgaria,2022-06,63.4
Burkina Faso,2020-11,86.0
Burkina Faso,2020-12,66.6
Burkina Faso,2021-01,46.5
Burkina Faso,2021-02,48.4
Burkina Faso,2021-03,52.9
Burkina Faso,2021-04,42.8
Burkina Faso,2021-05,53.4
Burkina Faso,2021-06,66.5
Burkina Faso,2021-07,58.6
Burkina Faso,2021-08,68.1
Burkina Faso,2021-09,70.2
Burkina Faso,2021-10,63.5
Burkina Faso,2021-11,58.0
Burkina Faso,2021-12,75.2
Burkina Faso,2022-01,72.5
Burkina Faso,2022-02,69.0
Burkina Faso,2022-03,73.7
Burkina Faso,2022-04,58.3
Burundi,2021-01,46.5
Burundi,2021-03,63.6
Burundi,2021-04,52.8
Burundi,2021-07,66.4
Cabo Verde,2021-01,67.5
Cambodia,2020-07,76.0
Cambodia,2020-08,77.5
Cambodia,2020-11,74.3
Cambodia,2020-12,77.8
Cambodia,2021-01,74.5
Cambodia,2021-02,73.1
Cambodia,2021-03,82.9
Cambodia,2021-04,91.0
Cambodia,2021-05,92.3
Cambodia,2021-06,94.6
Cambodia,2021-07,96.3
Cambodia,2021-08,96.0
Cambodia,2021-09,97.3
Cambodia,2021-10,97.2
Cambodia,2021-11,97.9
Cambodia,2021-12,98.1
Cambodia,2022-01,98.3
Cambodia,2022-02,98.8
Cambodia,2022-03,98.6
Cambodia,2022-04,97.8
Cameroon,2020-07,34.4
Cameroon,2020-08,25.2
Cameroon,2020-11,38.3
Cameroon,2020-12,37.1
Cameroon,2021-01,39.8
Cameroon,2021-02,37.1
Cameroon,2021-03,36.2
Cameroon,2021-04,40.8
Cameroon,2021-05,44.9
Cameroon,2021-06,47.7
Cameroon,2021-07,49.7
Cameroon,2021-08,53.7
Cameroon,2021-09,49.7
Cameroon,2021-10,56.3
Cameroon,2021-11,56.3
Cameroon,2021-12,61.0
Cameroon,2022-01,58.6
Cameroon,2022-02,58.0
Cameroon,2022-03,55.4
Cameroon,2022-04,54.3
Canada,2020-05,80.0
Canada,2020-06,68.7
Canada,2020-07,67.9
Canada,2020-08,70.0
Canada,2020-10,76.0
Canada,2020-11,69.7
Canada,2020-12,78.0
Canada,2021-01,74.7
Canada,2021-02,73.4
Canada,2021-03,82.7
Canada,2021-04,85.2
Canada,2021-05,88.7
Canada,2021-06,89.8
Canada,2021-07,91.0
Canada,2021-08,87.1
Canada,2021-09,89.9
Canada,2021-10,90.4
Canada,2021-11,90.5
Canada,2021-12,91.8
Canada,2022-01,92.4
Canada,2022-02,90.6
Canada,2022-03,90.7
Canada,2022-04,91.2
Canada,2022-05,91.0
Canada,2022-06,90.2
Central African Republic,2021-01,55.3
Central African Republic,2021-04,48.0
Central African Republic,2021-11,69.0
Chad,2021-01,39.7
Chad,2021-02,91.2
Chad,2021-03,93.0
Chad,2021-06,69.0
Chad,2021-07,83.1
Chad,2021-08,94.1
Chad,2022-03,36.0
Chile,2020-07,68.4
Chile,2020-08,65.4
Chile,2020-11,64.5
Chile,2020-12,73.1
Chile,2021-01,66.6
Chile,2021-02,83.7
Chile,2021-03,88.0
Chile,2021-04,89.8
Chile,2021-05,93.1
Chile,2021-06,96.0
Chile,2021-07,96.5
Chile,2021-08,96.6
Chile,2021-09,96.6
Chile,2021-10,96.4
Chile,2021-11,96.4
Chile,2021-12,96.6
Chile,2022-01,96.9
Chile,2022-02,97.1
Chile,2022-03,96.7
Chile,2022-04,96.2
Chile,2022-05,96.6
Chile,2022-06,96.2
China,2020-03,91.3
China,2020-05,83.5
China,2020-06,88.6
China,2020-08,83.4
China,2020-10,85.0
China,2020-11,82.5
China,2020-12,61.0
China,2021-01,85.0
China,2021-02,82.0
China,2021-03,78.8
China,2021-08,98.0
Colombia,2020-07,73.5
Colombia,2020-08,74.1
Colombia,2020-09,69.0
Colombia,2020-10,65.3
Colombia,2020-11,64.2
Colombia,2020-12,68.1
Colombia,2021-01,68.7
Colombia,2021-02,73.6
Colombia,2021-03,77.1
Colombia,2021-04,82.9
Colombia,2021-05,86.6
Colombia,2021-06,89.4
Colombia,2021-07,92.8
Colombia,2021-08,94.6
Colombia,2021-09,94.9
Colombia,2021-10,93.8
Colombia,2021-11,95.4
Colombia,2021-12,95.5
Colombia,2022-01,96.0
Colombia,2022-02,95.4
Colombia,2022-03,95.2
Colombia,2022-04,95.3
Colombia,2022-05,95.5
Colombia,2022-06,95.1
Congo,2020-12,68.1
Congo,2021-01,26.5
Congo,2021-02,16.2
Congo,2021-03,55.4
Congo,2021-04,37.9
Congo,2021-05,27.8
Congo,2021-06,51.0
Congo,2021-07,38.3
Congo,2021-08,39.7
Congo,2021-09,65.2
Congo,2021-11,56.9
Costa Rica,2020-12,82.7
Costa Rica,2021-01,83.4
Costa Rica,2021-02,78.8
Costa Rica,2021-03,84.0
Costa Rica,2021-04,84.8
Costa Rica,2021-05,88.1
Costa Rica,2021-06,89.9
Costa Rica,2021-07,93.3
Costa Rica,2021-08,94.3
Costa Rica,2021-09,94.6
Costa Rica,2021-10,95.1
Costa Rica,2021-11,94.8
Costa Rica,2021-12,95.9
Costa Rica,2022-01,96.2
Costa Rica,2022-02,95.7
Costa Rica,2022-03,95.7
Costa Rica,2022-04,96.1
Côte d'Ivoire,2020-07,50.0
Côte d'Ivoire,2020-08,53.1
Côte d'Ivoire,2020-11,59.3
Côte d'Ivoire,2020-12,50.6
Côte d'Ivoire,2021-01,49.6
Côte d'Ivoire,2021-02,55.3
Côte d'Ivoire,2021-03,54.9
Côte d'Ivoire,2021-04,47.9
Côte d'Ivoire,2021-05,63.1
Côte d'Ivoire,2021-06,68.8
Côte d'Ivoire,2021-07,74.0
Côte d'Ivoire,2021-08,72.4
Côte d'Ivoire,2021-09,75.4
Côte d'Ivoire,2021-10,81.8
Côte d'Ivoire,2021-11,84.8
Côte d'Ivoire,2021-12,85.4
Côte d'Ivoire,2022-01,84.5
Côte d'Ivoire,2022-02,85.7
Côte d'Ivoire,2022-03,81.7
Côte d'Ivoire,2022-04,83.1
Côte d'Ivoire,2022-05,77.0
Côte d'Ivoire,2022-06,81.4
Croatia,2020-11,41.0
Croatia,2020-12,58.0
Croatia,2021-01,51.5
Croatia,2021-02,63.5
Croatia,2021-03,65.8
Croatia,2021-04,67.6
Croatia,2021-05,69.8
Croatia,2021-06,76.2
Croatia,2021-07,75.9
Croatia,2021-08,76.8
Croatia,2021-09,74.9
Croatia,2021-10,73.6
Croatia,2021-11,75.0
Croatia,2021-12,76.1
Croatia,2022-01,76.1
Croatia,2022-02,74.9
Croatia,2022-03,73.7
Croatia,2022-04,72.6
Croatia,2022-05,71.6
Croatia,2022-06,72.8
Cyprus,2020-12,42.9
Cyprus,2021-01,69.2
Cyprus,2021-02,55.0
Cyprus,2021-03,46.7
Cyprus,2021-04,76.5
Cyprus,2021-05,64.9
Cyprus,2021-06,89.4
Cyprus,2021-07,84.8
Cyprus,2021-08,91.6
Cyprus,2021-09,90.9
Cyprus,2021-10,91.1
Cyprus,2021-11,94.1
Cyprus,2021-12,65.7
Cyprus,2022-01,88.5
Cyprus,2022-02,97.1
Cyprus,2022-03,96.3
Czech Republic,2020-12,49.4
Czech Republic,2021-01,67.9
Czech Republic,2021-02,68.2
Czech Republic,2021-03,74.1
